Tick: 61173000, Cache Block Addr: 401344, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 258589000, Cache Block Addr: 448960, Byte Offset: 33, FaultType: bit_flip, Mask: 10000000
Tick: 319365000, Cache Block Addr: 448704, Byte Offset: 19, FaultType: bit_flip, Mask: 01000000
Tick: 429663000, Cache Block Addr: 450112, Byte Offset: 0, FaultType: bit_flip, Mask: 00001000
Tick: 543731000, Cache Block Addr: 450368, Byte Offset: 4, FaultType: bit_flip, Mask: 10000000
Tick: 686856000, Cache Block Addr: 450176, Byte Offset: 31, FaultType: bit_flip, Mask: 00000100
Tick: 738957000, Cache Block Addr: 449536, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 950729000, Cache Block Addr: 449920, Byte Offset: 44, FaultType: bit_flip, Mask: 00010000
Tick: 979165000, Cache Block Addr: 449984, Byte Offset: 57, FaultType: bit_flip, Mask: 01000000
Tick: 980178000, Cache Block Addr: 450496, Byte Offset: 12, FaultType: bit_flip, Mask: 00000010
Tick: 1052495000, Cache Block Addr: 448896, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 1116020000, Cache Block Addr: 450496, Byte Offset: 34, FaultType: bit_flip, Mask: 00000010
Tick: 1148999000, Cache Block Addr: 448960, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 1155051000, Cache Block Addr: 449856, Byte Offset: 23, FaultType: bit_flip, Mask: 00000001
Tick: 1180420000, Cache Block Addr: 449536, Byte Offset: 63, FaultType: bit_flip, Mask: 00000100
Tick: 1356638000, Cache Block Addr: 449792, Byte Offset: 45, FaultType: bit_flip, Mask: 00001000
Tick: 1474381000, Cache Block Addr: 449344, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 1476192000, Cache Block Addr: 449088, Byte Offset: 26, FaultType: bit_flip, Mask: 00001000
Tick: 1552964000, Cache Block Addr: 448768, Byte Offset: 38, FaultType: bit_flip, Mask: 00000001
Tick: 1595272000, Cache Block Addr: 449152, Byte Offset: 10, FaultType: bit_flip, Mask: 00010000
Tick: 1611595000, Cache Block Addr: 449216, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 1656676000, Cache Block Addr: 450496, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
Tick: 1767719000, Cache Block Addr: 448896, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 1785682000, Cache Block Addr: 450688, Byte Offset: 25, FaultType: bit_flip, Mask: 00000100
Tick: 1860500000, Cache Block Addr: 448704, Byte Offset: 54, FaultType: bit_flip, Mask: 00100000
Tick: 2076399000, Cache Block Addr: 450048, Byte Offset: 31, FaultType: bit_flip, Mask: 00000010
