Tick: 83446000, Cache Block Addr: 449472, Byte Offset: 2, FaultType: bit_flip, Mask: 00100000
Tick: 119429000, Cache Block Addr: 449216, Byte Offset: 48, FaultType: bit_flip, Mask: 01000000
Tick: 157566000, Cache Block Addr: 449408, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 341964000, Cache Block Addr: 450368, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 390617000, Cache Block Addr: 449792, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 408059000, Cache Block Addr: 448832, Byte Offset: 17, FaultType: bit_flip, Mask: 10000000
Tick: 663315000, Cache Block Addr: 449280, Byte Offset: 39, FaultType: bit_flip, Mask: 01000000
Tick: 888477000, Cache Block Addr: 449984, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 896737000, Cache Block Addr: 449920, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 947994000, Cache Block Addr: 448896, Byte Offset: 58, FaultType: bit_flip, Mask: 10000000
Tick: 985226000, Cache Block Addr: 449856, Byte Offset: 46, FaultType: bit_flip, Mask: 00000010
Tick: 1241583000, Cache Block Addr: 450624, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 1344009000, Cache Block Addr: 449536, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 1597546000, Cache Block Addr: 449024, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 1664424000, Cache Block Addr: 448768, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 1755866000, Cache Block Addr: 449856, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 1847773000, Cache Block Addr: 450560, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 1913876000, Cache Block Addr: 449920, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 1980657000, Cache Block Addr: 450304, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 2053012000, Cache Block Addr: 450688, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 2158479000, Cache Block Addr: 449664, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
