stat,value,pct,cum_pct
system.cpu.commit.numCommittedDist::4,473.0,0.14,94.64
system.cpu.commit.numCommittedDist::5,76.0,0.02,94.66
system.cpu.commit.numCommittedDist::6,80.0,0.02,94.69
system.cpu.commit.numCommittedDist::7,541.0,0.16,94.85
system.cpu.commit.numCommittedDist::8,16892.0,5.15,100.0
system.cpu.commit.numCommittedDist::overflows,0.0,0.0,100.0
system.cpu.commit.numCommittedDist::min_value,0.0,,
system.cpu.commit.numCommittedDist::max_value,8.0,,
system.cpu.commit.numCommittedDist::total,328231.0,,
system.cpu.commit.amos,0.0,,
system.cpu.commit.membars,0.0,,
system.cpu.commit.functionCalls,6249.0,,
system.cpu.commit.committedInstType_0::No_OpClass,0.0,0.0,0.0
system.cpu.commit.committedInstType_0::IntAlu,121126.0,68.86,68.86
system.cpu.commit.committedInstType_0::IntMult,1.0,0.0,68.86
system.cpu.commit.committedInstType_0::IntDiv,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::ByteMult,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::ByteDiv,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatAdd,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatCmp,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatCvt,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatMult,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatMultAcc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatDiv,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatMisc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::FloatSqrt,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdAdd,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdAddAcc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdAlu,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdCmp,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdCvt,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdMisc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdMult,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdMultAcc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdMatMultAcc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdShift,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdShiftAcc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdDiv,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdSqrt,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatAdd,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatAlu,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatCmp,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatCvt,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatDiv,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatMisc,0.0,0.0,68.86
system.cpu.commit.committedInstType_0::SimdFloatMult,0.0,0.0,68.86
