Tick: 76572000, Cache Block Addr: 469184, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 87289000, Cache Block Addr: 486016, Byte Offset: 28, FaultType: bit_flip, Mask: 00000010
Tick: 102250000, Cache Block Addr: 490240, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 115348000, Cache Block Addr: 473856, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 115624000, Cache Block Addr: 497408, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 142754000, Cache Block Addr: 495104, Byte Offset: 21, FaultType: bit_flip, Mask: 10000000
Tick: 170404000, Cache Block Addr: 484800, Byte Offset: 45, FaultType: bit_flip, Mask: 01000000
Tick: 174258000, Cache Block Addr: 460800, Byte Offset: 53, FaultType: bit_flip, Mask: 00000100
Tick: 176479000, Cache Block Addr: 515200, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 186001000, Cache Block Addr: 498496, Byte Offset: 21, FaultType: bit_flip, Mask: 00000010
Tick: 189301000, Cache Block Addr: 496704, Byte Offset: 13, FaultType: bit_flip, Mask: 10000000
Tick: 189405000, Cache Block Addr: 518720, Byte Offset: 5, FaultType: bit_flip, Mask: 10000000
Tick: 191164000, Cache Block Addr: 500032, Byte Offset: 48, FaultType: bit_flip, Mask: 00010000
Tick: 191501000, Cache Block Addr: 497920, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 191884000, Cache Block Addr: 509952, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 202939000, Cache Block Addr: 498240, Byte Offset: 58, FaultType: bit_flip, Mask: 00001000
Tick: 216005000, Cache Block Addr: 524288, Byte Offset: 21, FaultType: bit_flip, Mask: 00001000
Tick: 218967000, Cache Block Addr: 507968, Byte Offset: 38, FaultType: bit_flip, Mask: 00001000
Tick: 222337000, Cache Block Addr: 512704, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 225681000, Cache Block Addr: 510528, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 230464000, Cache Block Addr: 523904, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 234718000, Cache Block Addr: 473216, Byte Offset: 16, FaultType: bit_flip, Mask: 01000000
