Tick: 52895000, Cache Block Addr: 93952, Byte Offset: 40, FaultType: bit_flip, Mask: 00100000
Tick: 57644000, Cache Block Addr: 101184, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 57942000, Cache Block Addr: 87808, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 63374000, Cache Block Addr: 100160, Byte Offset: 28, FaultType: bit_flip, Mask: 00000100
Tick: 64061000, Cache Block Addr: 84800, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 65240000, Cache Block Addr: 103808, Byte Offset: 14, FaultType: bit_flip, Mask: 00000010
Tick: 65347000, Cache Block Addr: 107904, Byte Offset: 13, FaultType: bit_flip, Mask: 00000100
Tick: 65833000, Cache Block Addr: 89664, Byte Offset: 12, FaultType: bit_flip, Mask: 01000000
Tick: 66694000, Cache Block Addr: 105536, Byte Offset: 9, FaultType: bit_flip, Mask: 00000010
Tick: 66898000, Cache Block Addr: 91456, Byte Offset: 35, FaultType: bit_flip, Mask: 00010000
Tick: 68386000, Cache Block Addr: 113792, Byte Offset: 2, FaultType: bit_flip, Mask: 01000000
Tick: 71715000, Cache Block Addr: 114560, Byte Offset: 36, FaultType: bit_flip, Mask: 00000010
Tick: 71852000, Cache Block Addr: 99200, Byte Offset: 40, FaultType: bit_flip, Mask: 00001000
Tick: 72496000, Cache Block Addr: 104064, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 72742000, Cache Block Addr: 94528, Byte Offset: 1, FaultType: bit_flip, Mask: 10000000
Tick: 72879000, Cache Block Addr: 93504, Byte Offset: 25, FaultType: bit_flip, Mask: 00010000
Tick: 73654000, Cache Block Addr: 106304, Byte Offset: 61, FaultType: bit_flip, Mask: 00001000
Tick: 76133000, Cache Block Addr: 107264, Byte Offset: 4, FaultType: bit_flip, Mask: 00000010
Tick: 76306000, Cache Block Addr: 116800, Byte Offset: 25, FaultType: bit_flip, Mask: 00000010
Tick: 76515000, Cache Block Addr: 112384, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 80245000, Cache Block Addr: 104896, Byte Offset: 26, FaultType: bit_flip, Mask: 00000001
Tick: 80940000, Cache Block Addr: 116288, Byte Offset: 63, FaultType: bit_flip, Mask: 10000000
Tick: 83226000, Cache Block Addr: 118592, Byte Offset: 25, FaultType: bit_flip, Mask: 10000000
Tick: 83533000, Cache Block Addr: 110912, Byte Offset: 38, FaultType: bit_flip, Mask: 00000010
Tick: 89277000, Cache Block Addr: 107648, Byte Offset: 17, FaultType: bit_flip, Mask: 00001000
Tick: 89357000, Cache Block Addr: 113856, Byte Offset: 21, FaultType: bit_flip, Mask: 00100000
Tick: 91965000, Cache Block Addr: 64320, Byte Offset: 19, FaultType: bit_flip, Mask: 10000000
Tick: 94176000, Cache Block Addr: 117696, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 94470000, Cache Block Addr: 114304, Byte Offset: 61, FaultType: bit_flip, Mask: 00100000
Tick: 95292000, Cache Block Addr: 118720, Byte Offset: 12, FaultType: bit_flip, Mask: 00100000
Tick: 98087000, Cache Block Addr: 72576, Byte Offset: 43, FaultType: bit_flip, Mask: 00000100
Tick: 98256000, Cache Block Addr: 111040, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 98685000, Cache Block Addr: 69120, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 100698000, Cache Block Addr: 123712, Byte Offset: 54, FaultType: bit_flip, Mask: 00001000
Tick: 100859000, Cache Block Addr: 65664, Byte Offset: 22, FaultType: bit_flip, Mask: 00000010
Tick: 105500000, Cache Block Addr: 71360, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 105525000, Cache Block Addr: 73792, Byte Offset: 15, FaultType: bit_flip, Mask: 01000000
Tick: 106160000, Cache Block Addr: 46592, Byte Offset: 9, FaultType: bit_flip, Mask: 01000000
Tick: 106519000, Cache Block Addr: 65728, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 107947000, Cache Block Addr: 72896, Byte Offset: 15, FaultType: bit_flip, Mask: 00000010
Tick: 108280000, Cache Block Addr: 125888, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 108470000, Cache Block Addr: 62400, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 108531000, Cache Block Addr: 121024, Byte Offset: 22, FaultType: bit_flip, Mask: 00001000
Tick: 108687000, Cache Block Addr: 122752, Byte Offset: 18, FaultType: bit_flip, Mask: 00010000
Tick: 109583000, Cache Block Addr: 70592, Byte Offset: 34, FaultType: bit_flip, Mask: 00010000
Tick: 111328000, Cache Block Addr: 81408, Byte Offset: 2, FaultType: bit_flip, Mask: 00010000
Tick: 112003000, Cache Block Addr: 126400, Byte Offset: 28, FaultType: bit_flip, Mask: 00000001
Tick: 113503000, Cache Block Addr: 82816, Byte Offset: 48, FaultType: bit_flip, Mask: 10000000
Tick: 114081000, Cache Block Addr: 72576, Byte Offset: 16, FaultType: bit_flip, Mask: 10000000
Tick: 117030000, Cache Block Addr: 70144, Byte Offset: 55, FaultType: bit_flip, Mask: 00000010
Tick: 117958000, Cache Block Addr: 65536, Byte Offset: 59, FaultType: bit_flip, Mask: 00100000
Tick: 118034000, Cache Block Addr: 72128, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 120060000, Cache Block Addr: 65280, Byte Offset: 63, FaultType: bit_flip, Mask: 00100000
Tick: 120259000, Cache Block Addr: 95040, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 120368000, Cache Block Addr: 79936, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 120999000, Cache Block Addr: 75200, Byte Offset: 11, FaultType: bit_flip, Mask: 00010000
Tick: 122179000, Cache Block Addr: 91840, Byte Offset: 17, FaultType: bit_flip, Mask: 00000001
Tick: 122196000, Cache Block Addr: 83648, Byte Offset: 53, FaultType: bit_flip, Mask: 00001000
Tick: 123860000, Cache Block Addr: 88256, Byte Offset: 26, FaultType: bit_flip, Mask: 00010000
Tick: 126219000, Cache Block Addr: 82176, Byte Offset: 62, FaultType: bit_flip, Mask: 01000000
Tick: 127367000, Cache Block Addr: 81920, Byte Offset: 6, FaultType: bit_flip, Mask: 00000100
Tick: 128740000, Cache Block Addr: 96448, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 129259000, Cache Block Addr: 92992, Byte Offset: 42, FaultType: bit_flip, Mask: 01000000
Tick: 129666000, Cache Block Addr: 98880, Byte Offset: 39, FaultType: bit_flip, Mask: 00001000
Tick: 130603000, Cache Block Addr: 102656, Byte Offset: 5, FaultType: bit_flip, Mask: 00010000
Tick: 131096000, Cache Block Addr: 83136, Byte Offset: 3, FaultType: bit_flip, Mask: 00000100
Tick: 131849000, Cache Block Addr: 106560, Byte Offset: 51, FaultType: bit_flip, Mask: 01000000
Tick: 132628000, Cache Block Addr: 104192, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 134009000, Cache Block Addr: 104768, Byte Offset: 20, FaultType: bit_flip, Mask: 00000001
Tick: 134111000, Cache Block Addr: 89856, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 135446000, Cache Block Addr: 102848, Byte Offset: 44, FaultType: bit_flip, Mask: 00000100
Tick: 136261000, Cache Block Addr: 83648, Byte Offset: 32, FaultType: bit_flip, Mask: 00010000
Tick: 138651000, Cache Block Addr: 105920, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 139380000, Cache Block Addr: 98304, Byte Offset: 61, FaultType: bit_flip, Mask: 00000001
Tick: 139441000, Cache Block Addr: 86848, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 139973000, Cache Block Addr: 93888, Byte Offset: 58, FaultType: bit_flip, Mask: 00100000
Tick: 140908000, Cache Block Addr: 94144, Byte Offset: 28, FaultType: bit_flip, Mask: 01000000
Tick: 142731000, Cache Block Addr: 108032, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 144191000, Cache Block Addr: 110976, Byte Offset: 27, FaultType: bit_flip, Mask: 00000100
Tick: 145239000, Cache Block Addr: 102080, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 148359000, Cache Block Addr: 119040, Byte Offset: 44, FaultType: bit_flip, Mask: 01000000
Tick: 149366000, Cache Block Addr: 107648, Byte Offset: 37, FaultType: bit_flip, Mask: 10000000
Tick: 149723000, Cache Block Addr: 121088, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 149891000, Cache Block Addr: 98688, Byte Offset: 18, FaultType: bit_flip, Mask: 00000100
Tick: 152097000, Cache Block Addr: 105472, Byte Offset: 51, FaultType: bit_flip, Mask: 00100000
Tick: 152355000, Cache Block Addr: 100096, Byte Offset: 18, FaultType: bit_flip, Mask: 10000000
Tick: 153101000, Cache Block Addr: 106560, Byte Offset: 28, FaultType: bit_flip, Mask: 10000000
Tick: 153787000, Cache Block Addr: 120256, Byte Offset: 12, FaultType: bit_flip, Mask: 10000000
Tick: 154091000, Cache Block Addr: 115264, Byte Offset: 33, FaultType: bit_flip, Mask: 01000000
Tick: 154947000, Cache Block Addr: 112640, Byte Offset: 14, FaultType: bit_flip, Mask: 00000001
Tick: 158054000, Cache Block Addr: 118016, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 160223000, Cache Block Addr: 104448, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 161971000, Cache Block Addr: 71488, Byte Offset: 29, FaultType: bit_flip, Mask: 00100000
Tick: 162840000, Cache Block Addr: 115648, Byte Offset: 8, FaultType: bit_flip, Mask: 01000000
Tick: 163055000, Cache Block Addr: 123200, Byte Offset: 8, FaultType: bit_flip, Mask: 00000100
Tick: 163301000, Cache Block Addr: 70592, Byte Offset: 57, FaultType: bit_flip, Mask: 00100000
Tick: 170114000, Cache Block Addr: 125824, Byte Offset: 0, FaultType: bit_flip, Mask: 00100000
Tick: 171269000, Cache Block Addr: 78080, Byte Offset: 35, FaultType: bit_flip, Mask: 00100000
Tick: 171288000, Cache Block Addr: 117696, Byte Offset: 62, FaultType: bit_flip, Mask: 00000010
Tick: 172166000, Cache Block Addr: 64576, Byte Offset: 46, FaultType: bit_flip, Mask: 00000001
Tick: 172200000, Cache Block Addr: 80832, Byte Offset: 29, FaultType: bit_flip, Mask: 01000000
Tick: 173901000, Cache Block Addr: 79488, Byte Offset: 60, FaultType: bit_flip, Mask: 00100000
Tick: 174028000, Cache Block Addr: 70016, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 175138000, Cache Block Addr: 62592, Byte Offset: 47, FaultType: bit_flip, Mask: 00000100
Tick: 175539000, Cache Block Addr: 67520, Byte Offset: 35, FaultType: bit_flip, Mask: 10000000
Tick: 175821000, Cache Block Addr: 78848, Byte Offset: 45, FaultType: bit_flip, Mask: 00000100
Tick: 177105000, Cache Block Addr: 69824, Byte Offset: 49, FaultType: bit_flip, Mask: 00001000
Tick: 178544000, Cache Block Addr: 86848, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 182668000, Cache Block Addr: 83840, Byte Offset: 50, FaultType: bit_flip, Mask: 00001000
