Tick: 55116000, Cache Block Addr: 451584, Byte Offset: 5, FaultType: bit_flip, Mask: 00000010
Tick: 58430000, Cache Block Addr: 478848, Byte Offset: 50, FaultType: bit_flip, Mask: 00000100
Tick: 58974000, Cache Block Addr: 473024, Byte Offset: 53, FaultType: bit_flip, Mask: 00100000
Tick: 60914000, Cache Block Addr: 415296, Byte Offset: 59, FaultType: bit_flip, Mask: 00010000
Tick: 68282000, Cache Block Addr: 467200, Byte Offset: 2, FaultType: bit_flip, Mask: 00000100
Tick: 78457000, Cache Block Addr: 477888, Byte Offset: 6, FaultType: bit_flip, Mask: 00100000
Tick: 90406000, Cache Block Addr: 467712, Byte Offset: 16, FaultType: bit_flip, Mask: 00001000
Tick: 93844000, Cache Block Addr: 480896, Byte Offset: 60, FaultType: bit_flip, Mask: 00010000
Tick: 103017000, Cache Block Addr: 453056, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 124862000, Cache Block Addr: 474176, Byte Offset: 50, FaultType: bit_flip, Mask: 10000000
Tick: 153538000, Cache Block Addr: 505600, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
Tick: 154187000, Cache Block Addr: 503744, Byte Offset: 42, FaultType: bit_flip, Mask: 00010000
Tick: 154904000, Cache Block Addr: 492160, Byte Offset: 20, FaultType: bit_flip, Mask: 00010000
Tick: 173092000, Cache Block Addr: 504704, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 197178000, Cache Block Addr: 510144, Byte Offset: 33, FaultType: bit_flip, Mask: 00100000
Tick: 213005000, Cache Block Addr: 499392, Byte Offset: 16, FaultType: bit_flip, Mask: 00100000
Tick: 214523000, Cache Block Addr: 511040, Byte Offset: 30, FaultType: bit_flip, Mask: 00000001
Tick: 222022000, Cache Block Addr: 519744, Byte Offset: 20, FaultType: bit_flip, Mask: 00100000
Tick: 231713000, Cache Block Addr: 512128, Byte Offset: 32, FaultType: bit_flip, Mask: 00100000
