Tick: 61585000, Cache Block Addr: 95360, Byte Offset: 33, FaultType: bit_flip, Mask: 00000100
Tick: 66325000, Cache Block Addr: 98560, Byte Offset: 62, FaultType: bit_flip, Mask: 00001000
Tick: 71248000, Cache Block Addr: 94464, Byte Offset: 5, FaultType: bit_flip, Mask: 00100000
Tick: 76132000, Cache Block Addr: 117376, Byte Offset: 28, FaultType: bit_flip, Mask: 00001000
Tick: 83020000, Cache Block Addr: 114176, Byte Offset: 5, FaultType: bit_flip, Mask: 00001000
Tick: 87686000, Cache Block Addr: 112192, Byte Offset: 37, FaultType: bit_flip, Mask: 00000100
Tick: 94430000, Cache Block Addr: 116160, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 115347000, Cache Block Addr: 77504, Byte Offset: 51, FaultType: bit_flip, Mask: 00001000
Tick: 120361000, Cache Block Addr: 93184, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 124016000, Cache Block Addr: 90944, Byte Offset: 23, FaultType: bit_flip, Mask: 01000000
Tick: 128212000, Cache Block Addr: 96960, Byte Offset: 63, FaultType: bit_flip, Mask: 00000010
Tick: 136639000, Cache Block Addr: 96768, Byte Offset: 56, FaultType: bit_flip, Mask: 00010000
Tick: 158010000, Cache Block Addr: 124736, Byte Offset: 40, FaultType: bit_flip, Mask: 00000100
Tick: 168819000, Cache Block Addr: 62272, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 174492000, Cache Block Addr: 122688, Byte Offset: 14, FaultType: bit_flip, Mask: 01000000
Tick: 177996000, Cache Block Addr: 82880, Byte Offset: 14, FaultType: bit_flip, Mask: 00010000
Tick: 178390000, Cache Block Addr: 68096, Byte Offset: 1, FaultType: bit_flip, Mask: 00000100
Tick: 179376000, Cache Block Addr: 87680, Byte Offset: 9, FaultType: bit_flip, Mask: 00100000
Tick: 195206000, Cache Block Addr: 90880, Byte Offset: 37, FaultType: bit_flip, Mask: 00100000
Tick: 204585000, Cache Block Addr: 114240, Byte Offset: 45, FaultType: bit_flip, Mask: 00010000
Tick: 208479000, Cache Block Addr: 120320, Byte Offset: 19, FaultType: bit_flip, Mask: 00000100
Tick: 226334000, Cache Block Addr: 122048, Byte Offset: 17, FaultType: bit_flip, Mask: 00000100
Tick: 230674000, Cache Block Addr: 73088, Byte Offset: 26, FaultType: bit_flip, Mask: 00100000
Tick: 233480000, Cache Block Addr: 72000, Byte Offset: 19, FaultType: bit_flip, Mask: 00001000
Tick: 235061000, Cache Block Addr: 73280, Byte Offset: 39, FaultType: bit_flip, Mask: 00100000
Tick: 254589000, Cache Block Addr: 87040, Byte Offset: 61, FaultType: bit_flip, Mask: 00000100
Tick: 257470000, Cache Block Addr: 104896, Byte Offset: 32, FaultType: bit_flip, Mask: 00000100
Tick: 277321000, Cache Block Addr: 113984, Byte Offset: 39, FaultType: bit_flip, Mask: 00000010
Tick: 281817000, Cache Block Addr: 108864, Byte Offset: 29, FaultType: bit_flip, Mask: 10000000
Tick: 281996000, Cache Block Addr: 99200, Byte Offset: 52, FaultType: bit_flip, Mask: 01000000
Tick: 282567000, Cache Block Addr: 103744, Byte Offset: 21, FaultType: bit_flip, Mask: 01000000
Tick: 293683000, Cache Block Addr: 121344, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 298242000, Cache Block Addr: 73664, Byte Offset: 34, FaultType: bit_flip, Mask: 01000000
Tick: 315880000, Cache Block Addr: 90688, Byte Offset: 35, FaultType: bit_flip, Mask: 00000001
Tick: 329355000, Cache Block Addr: 111936, Byte Offset: 31, FaultType: bit_flip, Mask: 00100000
Tick: 344066000, Cache Block Addr: 119232, Byte Offset: 44, FaultType: bit_flip, Mask: 00000010
