Tick: 57284000, Cache Block Addr: 475904, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 66880000, Cache Block Addr: 480768, Byte Offset: 11, FaultType: bit_flip, Mask: 00000100
Tick: 80248000, Cache Block Addr: 475904, Byte Offset: 55, FaultType: bit_flip, Mask: 00010000
Tick: 92561000, Cache Block Addr: 470592, Byte Offset: 3, FaultType: bit_flip, Mask: 00000001
Tick: 101556000, Cache Block Addr: 476992, Byte Offset: 35, FaultType: bit_flip, Mask: 01000000
Tick: 124639000, Cache Block Addr: 487296, Byte Offset: 53, FaultType: bit_flip, Mask: 00000010
Tick: 131930000, Cache Block Addr: 497664, Byte Offset: 37, FaultType: bit_flip, Mask: 00000010
Tick: 136349000, Cache Block Addr: 479424, Byte Offset: 54, FaultType: bit_flip, Mask: 00000010
Tick: 138099000, Cache Block Addr: 500288, Byte Offset: 23, FaultType: bit_flip, Mask: 00000100
Tick: 149477000, Cache Block Addr: 498560, Byte Offset: 49, FaultType: bit_flip, Mask: 00000010
Tick: 155736000, Cache Block Addr: 508608, Byte Offset: 38, FaultType: bit_flip, Mask: 10000000
Tick: 159426000, Cache Block Addr: 491776, Byte Offset: 15, FaultType: bit_flip, Mask: 00100000
Tick: 180499000, Cache Block Addr: 504704, Byte Offset: 54, FaultType: bit_flip, Mask: 00010000
Tick: 193220000, Cache Block Addr: 497856, Byte Offset: 7, FaultType: bit_flip, Mask: 10000000
Tick: 206515000, Cache Block Addr: 461696, Byte Offset: 41, FaultType: bit_flip, Mask: 00001000
Tick: 221101000, Cache Block Addr: 524992, Byte Offset: 25, FaultType: bit_flip, Mask: 01000000
Tick: 241071000, Cache Block Addr: 478208, Byte Offset: 5, FaultType: bit_flip, Mask: 00000100
Tick: 251553000, Cache Block Addr: 473152, Byte Offset: 34, FaultType: bit_flip, Mask: 00000001
Tick: 278082000, Cache Block Addr: 484224, Byte Offset: 43, FaultType: bit_flip, Mask: 00000001
Tick: 283659000, Cache Block Addr: 489472, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 320364000, Cache Block Addr: 513472, Byte Offset: 27, FaultType: bit_flip, Mask: 01000000
Tick: 321685000, Cache Block Addr: 513984, Byte Offset: 40, FaultType: bit_flip, Mask: 00010000
Tick: 322633000, Cache Block Addr: 508480, Byte Offset: 7, FaultType: bit_flip, Mask: 00000010
Tick: 327722000, Cache Block Addr: 521152, Byte Offset: 30, FaultType: bit_flip, Mask: 00100000
Tick: 329063000, Cache Block Addr: 520512, Byte Offset: 11, FaultType: bit_flip, Mask: 10000000
Tick: 362831000, Cache Block Addr: 522816, Byte Offset: 56, FaultType: bit_flip, Mask: 01000000
Tick: 371195000, Cache Block Addr: 497344, Byte Offset: 29, FaultType: bit_flip, Mask: 00001000
Tick: 373673000, Cache Block Addr: 496576, Byte Offset: 10, FaultType: bit_flip, Mask: 10000000
Tick: 385135000, Cache Block Addr: 519040, Byte Offset: 26, FaultType: bit_flip, Mask: 10000000
Tick: 392798000, Cache Block Addr: 518208, Byte Offset: 48, FaultType: bit_flip, Mask: 00100000
Tick: 396392000, Cache Block Addr: 499776, Byte Offset: 0, FaultType: bit_flip, Mask: 00010000
Tick: 404511000, Cache Block Addr: 504576, Byte Offset: 7, FaultType: bit_flip, Mask: 00000100
Tick: 420563000, Cache Block Addr: 503168, Byte Offset: 53, FaultType: bit_flip, Mask: 01000000
Tick: 423886000, Cache Block Addr: 520320, Byte Offset: 4, FaultType: bit_flip, Mask: 00000001
Tick: 434503000, Cache Block Addr: 518720, Byte Offset: 55, FaultType: bit_flip, Mask: 00001000
Tick: 440891000, Cache Block Addr: 511232, Byte Offset: 17, FaultType: bit_flip, Mask: 00000010
Tick: 445206000, Cache Block Addr: 509056, Byte Offset: 36, FaultType: bit_flip, Mask: 01000000
Tick: 448786000, Cache Block Addr: 497472, Byte Offset: 1, FaultType: bit_flip, Mask: 00001000
