Tick: 58414000, Cache Block Addr: 472384, Byte Offset: 5, FaultType: bit_flip, Mask: 00000001
Tick: 59055000, Cache Block Addr: 461696, Byte Offset: 62, FaultType: bit_flip, Mask: 10000000
Tick: 59802000, Cache Block Addr: 409536, Byte Offset: 6, FaultType: bit_flip, Mask: 10000000
Tick: 63400000, Cache Block Addr: 467904, Byte Offset: 58, FaultType: bit_flip, Mask: 00000001
Tick: 79695000, Cache Block Addr: 410368, Byte Offset: 10, FaultType: bit_flip, Mask: 00001000
Tick: 89580000, Cache Block Addr: 471936, Byte Offset: 22, FaultType: bit_flip, Mask: 00100000
Tick: 92058000, Cache Block Addr: 475520, Byte Offset: 24, FaultType: bit_flip, Mask: 00100000
Tick: 97778000, Cache Block Addr: 470912, Byte Offset: 42, FaultType: bit_flip, Mask: 10000000
Tick: 110713000, Cache Block Addr: 478592, Byte Offset: 43, FaultType: bit_flip, Mask: 00000010
Tick: 134578000, Cache Block Addr: 499328, Byte Offset: 34, FaultType: bit_flip, Mask: 00100000
Tick: 139289000, Cache Block Addr: 494656, Byte Offset: 36, FaultType: bit_flip, Mask: 00000001
Tick: 181216000, Cache Block Addr: 500352, Byte Offset: 16, FaultType: bit_flip, Mask: 00010000
Tick: 204583000, Cache Block Addr: 509376, Byte Offset: 16, FaultType: bit_flip, Mask: 00000010
Tick: 208800000, Cache Block Addr: 511296, Byte Offset: 12, FaultType: bit_flip, Mask: 00000001
Tick: 222611000, Cache Block Addr: 511616, Byte Offset: 53, FaultType: bit_flip, Mask: 00000001
Tick: 222675000, Cache Block Addr: 516032, Byte Offset: 7, FaultType: bit_flip, Mask: 00001000
Tick: 224244000, Cache Block Addr: 507200, Byte Offset: 29, FaultType: bit_flip, Mask: 00010000
